Gene.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111261634,GO:0016812,GO:0005737,GO:0019556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111262017,GO:0004057,GO:0016598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111261749,GO:0016021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111273674,GO:0005634,GO:0030374,GO:0046983,GO:0006355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111264694,GO:0005085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111261760,GO:0005576,GO:0008061,GO:0006030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111271775,GO:0006417,GO:0005515,GO:0010628,GO:0044424,GO:0003730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111259601,GO:0004672,GO:0005524,GO:0006468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111258743,GO:0065007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111273033,GO:0003677,GO:0046983,GO:0006357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111270692,GO:0007186,GO:0005000,GO:0016021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111271608,GO:0003677,GO:0046983,GO:0006357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111270282,GO:0006355,GO:0043565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111259160,GO:0005783,GO:0005488,GO:0016757,GO:0036459,GO:0001818,GO:0016579,GO:0046632,GO:0050663,GO:0050794,GO:0050896,GO:0051704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111266702,GO:0008017,GO:0000226,GO:0000910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111263465,GO:0007186,GO:0016021,GO:0004983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111272352,GO:0003676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111262601,GO:0005515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111263735,GO:0005515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111263736,GO:0005921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111263737,GO:0005921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111261597,GO:0016021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111260345,GO:0005515,GO:0007094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111271659,GO:0005515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111267874,GO:0004168,GO:0043048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111270125,GO:0014069,GO:0032570,GO:0007411,GO:0061738,GO:0005874,GO:0007413,GO:0001673,GO:0001786,GO:1990124,GO:0003723,GO:0071013,GO:0001700,GO:0043195,GO:0001822,GO:0071011,GO:0030707,GO:0043198,GO:0043197,GO:0051087,GO:0051129,GO:0036128,GO:0019904,GO:0044849,GO:0021549,GO:0007141,GO:0005882,GO:0090063,GO:0043234,GO:0005765,GO:0007269,GO:0030018,GO:0006606,GO:0010667,GO:0016246,GO:1904593,GO:1904592,GO:1903265,GO:0042277,GO:0000795,GO:0061635,GO:0016191,GO:0034605,GO:0070062,GO:0005726,GO:0048026,GO:0099523,GO:0071276,GO:0099524,GO:0016235,GO:0070868,GO:0061741,GO:1904764,GO:1901896,GO:0043531,GO:0044743,GO:0005743,GO:0007369,GO:0007519,GO:1990832,GO:1990833,GO:1990834,GO:1990836,GO:0031686,GO:0016607,GO:0008021,GO:1903206,GO:0046777,GO:1903842,GO:0030900,GO:0007608,GO:0048568,GO:0070194,GO:0097214,GO:0046034,GO:0031662,GO:0032355,GO:0051219,GO:0014823,GO:0001916,GO:0050766,GO:0001917,GO:0043209,GO:0005770,GO:0042594,GO:0045862,GO:0043204,GO:0006986,GO:0005776,GO:0005524,GO:0045471,GO:0051861,GO:0000082,GO:0072687,GO:0044829,GO:0007286,GO:0046688,GO:0051085,GO:0051082,GO:0008134,GO:0007568,GO:0009986,GO:0005813,GO:0048471,GO:0045121,GO:0035967,GO:0010045,GO:0019899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111273204,GO:0005634,GO:0005739,GO:0005883,GO:0014069,GO:0030424,GO:0043204,GO:0043209,GO:0097418,GO:0005200,GO:0015643,GO:0019901,GO:0030674,GO:0046982,GO:0000226,GO:0001552,GO:0021510,GO:0021766,GO:0021987,GO:0031103,GO:0033693,GO:0034599,GO:0042220,GO:0048936,GO:0071392,GO:1902513,GO:1903935,GO:1903937,GO:1990830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111269464,GO:0042302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111264039,GO:0005509,GO:0005515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111271672,GO:0005829,GO:0036464,GO:0016783,GO:0006790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111266628,GO:0035556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111266632,GO:0000276,GO:0015078,GO:0015986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111259566,GO:0044424,GO:0009987,GO:0071840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111271335,GO:0016021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111262772,GO:0008081,GO:0006629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111264044,GO:0005634,GO:0003700,GO:0035497,GO:0030968,GO:0012505,GO:0006357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111262765,GO:0016020,GO:0003924,GO:0005525,GO:0007165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111264131,GO:0016021,GO:0022857,GO:0055085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111258719,GO:0034097,GO:0043229,GO:0045916,GO:0007399,GO:0044444,GO:0005576,GO:0005886,GO:0005515,GO:0004888,GO:0051179,GO:0048522,GO:0097367,GO:0045321,GO:0098589,GO:0051716,GO:0016021,GO:0030154,GO:0031982,GO:0012505,GO:0051704,GO:0098609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111272465,GO:0004672,GO:0005524,GO:0006468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111268078,GO:0005515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111264045,GO:0005605,GO:0009986,GO:0005518,GO:0043237,GO:0043394,GO:0007160,GO:0030198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111264490,GO:0005737,GO:0016020,GO:0043227,GO:0003723,GO:0008022,GO:0002244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111269462,GO:0003676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111270759,GO:0005515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111264063,GO:0003824,GO:0008152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111264064,GO:0004013,GO:0051287,GO:0006730,GO:0019510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111260658,GO:0006355,GO:0043565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111260019,GO:0003676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111259077,GO:0005815,GO:0007020,GO:0000922,GO:0043015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111272947,GO:0003677,GO:0006355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111260464,GO:0005515,GO:0046872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111260465,GO:0061700,GO:0005515,GO:0032008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111270523,GO:0014069,GO:0032570,GO:0007411,GO:0000974,GO:0061738,GO:0045648,GO:0005874,GO:0007413,GO:0001673,GO:0001786,GO:1990124,GO:0003723,GO:0071013,GO:0001700,GO:0043195,GO:0001822,GO:0071011,GO:0030707,GO:0043198,GO:0043197,GO:0051087,GO:0036128,GO:0031072,GO:0044849,GO:0042826,GO:0021549,GO:0007141,GO:0005882,GO:0090063,GO:0005765,GO:0007269,GO:0030018,GO:0031625,GO:0006606,GO:0010667,GO:0016246,GO:1904593,GO:1904592,GO:1903265,GO:1900034,GO:0008285,GO:0042277,GO:0005730,GO:0000795,GO:0061635,GO:0009409,GO:0016191,GO:0070062,GO:0044183,GO:0005726,GO:0048026,GO:0099523,GO:0071276,GO:0099524,GO:0016235,GO:0070868,GO:0061740,GO:0061741,GO:1904764,GO:1901896,GO:0043531,GO:0023026,GO:0044743,GO:0005743,GO:0007519,GO:1990832,GO:1990833,GO:1990834,GO:1990836,GO:0031686,GO:0055131,GO:0016607,GO:0008021,GO:1903206,GO:0046777,GO:0001106,GO:0097201,GO:0030900,GO:1902904,GO:0045296,GO:0007608,GO:0031397,GO:1901673,GO:0032757,GO:0070194,GO:0097214,GO:0000151,GO:0042470,GO:0046034,GO:0031662,GO:0032355,GO:0014823,GO:0001916,GO:0050766,GO:0001917,GO:0046718,GO:0043209,GO:0005770,GO:0042594,GO:0045862,GO:0043204,GO:0005776,GO:0005524,GO:0045471,GO:0051861,GO:0005925,GO:0072562,GO:0000082,GO:0072687,GO:0031012,GO:0044829,GO:0007286,GO:0051085,GO:0005783,GO:0051082,GO:0008134,GO:0007568,GO:0090084,GO:0009986,GO:0005813,GO:0048471,GO:0070370,GO:0045121,GO:0035967,GO:0001618,GO:0050821,GO:1902380,GO:0010045,GO:0031249,GO:0097718,,,,,,,
LOC111270524,GO:0014069,GO:0032570,GO:0007411,GO:0000974,GO:0061738,GO:0005874,GO:0007413,GO:0001786,GO:1990124,GO:0003723,GO:0071013,GO:0001700,GO:0043195,GO:0001822,GO:0071011,GO:0030707,GO:0043198,GO:0043197,GO:0051087,GO:0008180,GO:0031072,GO:0044849,GO:0021549,GO:0005882,GO:0005765,GO:0007269,GO:0005886,GO:0030018,GO:0031625,GO:0005759,GO:0043085,GO:0006606,GO:0010667,GO:0016246,GO:1904593,GO:1904592,GO:0042277,GO:0005730,GO:0061635,GO:0016191,GO:0034605,GO:0070062,GO:0005726,GO:0048026,GO:0099523,GO:0071276,GO:0099524,GO:0070868,GO:0061740,GO:0061741,GO:1904764,GO:0043531,GO:0023026,GO:0044743,GO:0002199,GO:0005743,GO:1903955,GO:0007369,GO:0007519,GO:1990832,GO:1990833,GO:1990834,GO:1990836,GO:0031686,GO:0055131,GO:0008021,GO:1903206,GO:0046777,GO:1903842,GO:0030900,GO:1902904,GO:0045296,GO:0007608,GO:0051726,GO:0048568,GO:0007339,GO:0097214,GO:0000151,GO:0042470,GO:0046034,GO:0032355,GO:0051219,GO:0014823,GO:0001916,GO:0050766,GO:0001917,GO:0043209,GO:0005770,GO:0042594,GO:0045862,GO:0043204,GO:0006986,GO:0005776,GO:0005524,GO:0045471,GO:0005925,GO:0072562,GO:0000082,GO:0031012,GO:0044829,GO:0007283,GO:0046688,GO:0051085,GO:0051082,GO:0008134,GO:0007568,GO:0009986,GO:0048471,GO:0031647,GO:0045121,GO:0005819,GO:0035967,GO:0010045,,,,,,,,,,,,,,,,,,,,,,,,
LOC111270126,GO:0014069,GO:0033142,GO:0032570,GO:0007411,GO:0000974,GO:0061738,GO:0005874,GO:0007413,GO:0001673,GO:0001786,GO:1990124,GO:0003723,GO:0071013,GO:0001700,GO:0043195,GO:0001822,GO:0071011,GO:0030707,GO:0043198,GO:0043197,GO:0051087,GO:0036128,GO:0031072,GO:0044849,GO:0021549,GO:0007141,GO:0005882,GO:0043235,GO:0005765,GO:0007269,GO:0030018,GO:0031625,GO:0006606,GO:0010667,GO:0016246,GO:1904593,GO:1904592,GO:0042277,GO:0000795,GO:0061635,GO:0009409,GO:0016191,GO:0034605,GO:0070062,GO:0005726,GO:0048026,GO:0099523,GO:0071276,GO:0099524,GO:0070868,GO:0061740,GO:0061741,GO:1904764,GO:1901896,GO:0043531,GO:0023026,GO:0044743,GO:0005743,GO:0007369,GO:0007519,GO:1990832,GO:1990833,GO:1990834,GO:1990836,GO:0010243,GO:0031686,GO:0055131,GO:0008021,GO:1903206,GO:0046777,GO:1903842,GO:0030900,GO:1902904,GO:0045296,GO:0007608,GO:0048568,GO:0070194,GO:0097214,GO:0000151,GO:0046034,GO:0031662,GO:0032355,GO:0051219,GO:0014823,GO:0001916,GO:0050766,GO:0001917,GO:0043209,GO:0005770,GO:0042594,GO:0045862,GO:0043204,GO:0006986,GO:0005776,GO:0005654,GO:0005524,GO:0045471,GO:0051861,GO:0005925,GO:0072562,GO:0000082,GO:0072687,GO:0031012,GO:0044829,GO:0007286,GO:0046688,GO:0051085,GO:0051082,GO:0007568,GO:0090084,GO:0009986,GO:0048471,GO:0031647,GO:0045121,GO:0035967,GO:0010045,GO:0097718,,,,,,,,,,,,,,,,,,,,
LOC111259149,GO:0003735,GO:0005840,GO:0006412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111272392,GO:0005525,GO:0003924,GO:0007188,GO:0031683,GO:0004871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111260466,GO:0016491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111259150,GO:0016772,GO:0006388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111260467,GO:0005634,GO:0003723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111270526,GO:0042981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111259152,GO:0005634,GO:0003700,GO:0046983,GO:0006355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111263585,GO:0044464,GO:0003824,GO:0050896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111259151,GO:0008474,GO:0002084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111270862,GO:0005515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOC111270863,GO:0043226,GO:0044464,GO:0007399,GO:0030030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
