,Gene.id,gene.id,GO.ids
772955,111251692,X,GO:0014069
772956,111251692,X.1,GO:0032570
772957,111251692,X.2,GO:0007411
772958,111251692,X.3,GO:0000974
772959,111251692,X.4,GO:0061738
772960,111251692,X.5,GO:0045648
772961,111251692,X.6,GO:0005874
772962,111251692,X.7,GO:0007413
772963,111251692,X.8,GO:0001786
772964,111251692,X.9,GO:1990124
772965,111251692,X.10,GO:0003723
772966,111251692,X.11,GO:0071013
772967,111251692,X.12,GO:0001700
772968,111251692,X.13,GO:0043195
772969,111251692,X.14,GO:0001822
772970,111251692,X.15,GO:0071011
772971,111251692,X.16,GO:0030707
772972,111251692,X.17,GO:0043198
772973,111251692,X.18,GO:0043197
772974,111251692,X.19,GO:0051087
772975,111251692,X.20,GO:0008180
772976,111251692,X.21,GO:0031072
772977,111251692,X.22,GO:0044849
772978,111251692,X.23,GO:0042826
772979,111251692,X.24,GO:0021549
772980,111251692,X.25,GO:0005882
772981,111251692,X.26,GO:0090063
772982,111251692,X.27,GO:0005765
772983,111251692,X.28,GO:0007269
772984,111251692,X.29,GO:0005886
772985,111251692,X.30,GO:0030018
772986,111251692,X.31,GO:0031625
772987,111251692,X.32,GO:0005759
772988,111251692,X.33,GO:0006606
772989,111251692,X.34,GO:0010667
772990,111251692,X.35,GO:0016246
772991,111251692,X.36,GO:1904593
772992,111251692,X.37,GO:1904592
772993,111251692,X.38,GO:1903265
772994,111251692,X.39,GO:1900034
772995,111251692,X.40,GO:0008285
772996,111251692,X.41,GO:0042277
772997,111251692,X.42,GO:0005730
772998,111251692,X.43,GO:0061635
772999,111251692,X.44,GO:0016191
773000,111251692,X.45,GO:0070062
773001,111251692,X.46,GO:0044183
773002,111251692,X.47,GO:0005726
773003,111251692,X.48,GO:0048026
773004,111251692,X.49,GO:0099523
773005,111251692,X.50,GO:0071276
773006,111251692,X.51,GO:0099524
773007,111251692,X.52,GO:0016235
773008,111251692,X.53,GO:0070868
773009,111251692,X.54,GO:0061740
773010,111251692,X.55,GO:0061741
773011,111251692,X.56,GO:1904764
773012,111251692,X.57,GO:0043531
773013,111251692,X.58,GO:0023026
773014,111251692,X.59,GO:0044743
773015,111251692,X.60,GO:0002199
773016,111251692,X.61,GO:0005743
773017,111251692,X.62,GO:1903955
773018,111251692,X.63,GO:0007519
773019,111251692,X.64,GO:1990832
773020,111251692,X.65,GO:1990833
773021,111251692,X.66,GO:1990834
773022,111251692,X.67,GO:1990836
773023,111251692,X.68,GO:0031686
773024,111251692,X.69,GO:0055131
773025,111251692,X.70,GO:0016607
773026,111251692,X.71,GO:0008021
773027,111251692,X.72,GO:1903206
773028,111251692,X.73,GO:0046777
773029,111251692,X.74,GO:0001106
773030,111251692,X.75,GO:0030900
773031,111251692,X.76,GO:1902904
773032,111251692,X.77,GO:0045296
773033,111251692,X.78,GO:0007608
773034,111251692,X.79,GO:0031397
773035,111251692,X.80,GO:1901673
773036,111251692,X.81,GO:0007339
773037,111251692,X.82,GO:0032757
773038,111251692,X.83,GO:0097214
773039,111251692,X.84,GO:0000151
773040,111251692,X.85,GO:0042470
773041,111251692,X.86,GO:0046034
773042,111251692,X.87,GO:0032355
773043,111251692,X.88,GO:0014823
773044,111251692,X.89,GO:0001916
773045,111251692,X.90,GO:0050766
773046,111251692,X.91,GO:0001917
773047,111251692,X.92,GO:0046718
773048,111251692,X.93,GO:0043209
773049,111251692,X.94,GO:0005770
773050,111251692,X.95,GO:0042594
773051,111251692,X.96,GO:0045862
773052,111251692,X.97,GO:0043204
773053,111251692,X.98,GO:0005776
773054,111251692,X.99,GO:0005524
773055,111251692,X.100,GO:0045471
773056,111251692,X.101,GO:0005925
773057,111251692,X.102,GO:0072562
773058,111251692,X.103,GO:0000082
773059,111251692,X.104,GO:0031012
773060,111251692,X.105,GO:0044829
773061,111251692,X.106,GO:0051085
773062,111251692,X.107,GO:0005783
773063,111251692,X.108,GO:0051082
773064,111251692,X.109,GO:0008134
773065,111251692,X.110,GO:0007568
773066,111251692,X.111,GO:0009986
773067,111251692,X.112,GO:0005813
773068,111251692,X.113,GO:0048471
773069,111251692,X.114,GO:0070370
773070,111251692,X.115,GO:0045121
773071,111251692,X.116,GO:0035967
773072,111251692,X.117,GO:0001618
773073,111251692,X.118,GO:0050821
773074,111251692,X.119,GO:1902380
773075,111251692,X.120,GO:0010045
773076,111251692,X.121,GO:0031249
773092,111251693,X,GO:0005515
773229,111251694,X,GO:0016020
773230,111251694,X.1,GO:0005215
773231,111251694,X.2,GO:0006814
773232,111251694,X.3,GO:0055085
773366,111251695,X,GO:0030170
773367,111251695,X.1,GO:0006778
773368,111251695,X.2,GO:0005759
773369,111251695,X.3,GO:0033014
773370,111251695,X.4,GO:0003870
773503,111251697,X,GO:0016592
773504,111251697,X.1,GO:0001104
773505,111251697,X.2,GO:0006357
773640,111251699,X,GO:0007600
773641,111251699,X.1,GO:0050794
773777,111251700,X,GO:0008168
773778,111251700,X.1,GO:0008152
773914,111251701,X,GO:0004930
773915,111251701,X.1,GO:0007186
773916,111251701,X.2,GO:0016021
773917,111251701,X.3,GO:0007166
774051,111251702,X,GO:0008236
774052,111251702,X.1,GO:0006508
774188,111251703,X,GO:0003824
774189,111251703,X.1,GO:0008152
774325,111251705,X,GO:0016021
774462,111251708,X,GO:0016021
774463,111251708,X.1,GO:0005515
774599,111251709,X,GO:0046540
774600,111251709,X.1,GO:0000244
774736,111251710,X,GO:0005634
774737,111251710,X.1,GO:0003723
774738,111251710,X.2,GO:0031123
774739,111251710,X.3,GO:0043631
774740,111251710,X.4,GO:0004652
774873,111251711,X,GO:0016301
775010,111251712,X,GO:0005515
775147,111251714,X,GO:0005634
775148,111251714,X.1,GO:0003700
775149,111251714,X.2,GO:0008270
775150,111251714,X.3,GO:0043565
775151,111251714,X.4,GO:0006355
775284,111251715,X,GO:0005515
775421,111251717,X,GO:0004149
775422,111251717,X.1,GO:0045252
775423,111251717,X.2,GO:0006099
775558,111251718,X,GO:0005576
775559,111251718,X.1,GO:0007275
775560,111251718,X.2,GO:0030178
775695,111251719,X,GO:0016787
775832,111251720,X,GO:0004252
775833,111251720,X.1,GO:0006508
775969,111251723,X,GO:0005515
776106,111251725,X,GO:0016021
776107,111251725,X.1,GO:0055085
776243,111251726,X,GO:0003676
776244,111251726,X.1,GO:0005524
776380,111251731,X,GO:0005615
776381,111251731,X.1,GO:0016020
776382,111251731,X.2,GO:0044444
776383,111251731,X.3,GO:0005515
776384,111251731,X.4,GO:0007155
776385,111251731,X.5,GO:0007424
776386,111251731,X.6,GO:0007610
776387,111251731,X.7,GO:0010975
776517,111251732,X,GO:0006355
776518,111251732,X.1,GO:0043565
776654,111251734,X,GO:0016021
776655,111251734,X.1,GO:0004930
776656,111251734,X.2,GO:0007186
776791,111251735,X,GO:0005515
776928,111251736,X,GO:0016021
776929,111251736,X.1,GO:0004252
776930,111251736,X.2,GO:0006508
777065,111251738,X,GO:0004672
777066,111251738,X.1,GO:0005524
777067,111251738,X.2,GO:0006468
777202,111251740,X,GO:0005515
777339,111251741,X,GO:0055085
777476,111251743,X,GO:0016020
777477,111251743,X.1,GO:0005272
777478,111251743,X.2,GO:0006814
777613,111251746,X,GO:0005524
777614,111251746,X.1,GO:0006468
777615,111251746,X.2,GO:0004674
777750,111251747,X,GO:0005739
777751,111251747,X.1,GO:0005777
777752,111251747,X.2,GO:0016020
777753,111251747,X.3,GO:0016491
777754,111251747,X.4,GO:0008152
777887,111251749,X,GO:0004531
777888,111251749,X.1,GO:0006259
778024,111251750,X,GO:0048584
778025,111251750,X.1,GO:0002237
778026,111251750,X.2,GO:0048522
778027,111251750,X.3,GO:0051240
778028,111251750,X.4,GO:0051716
778029,111251750,X.5,GO:0001817
778030,111251750,X.6,GO:0031347
778031,111251750,X.7,GO:0002684
778161,111251751,X,GO:0003824
778162,111251751,X.1,GO:0008152
778298,111251753,X,GO:0003723
778299,111251753,X.1,GO:0006396
778300,111251753,X.2,GO:0006402
778301,111251753,X.3,GO:0004654
778435,111251754,X,GO:0005515
778572,111251756,X,GO:0000324
778573,111251756,X.1,GO:0005886
778574,111251756,X.2,GO:0044425
778575,111251756,X.3,GO:0097458
778576,111251756,X.4,GO:0005310
778577,111251756,X.5,GO:0005326
778578,111251756,X.6,GO:0008324
778579,111251756,X.7,GO:0015172
778580,111251756,X.8,GO:0015174
778581,111251756,X.9,GO:0015175
778582,111251756,X.10,GO:0015179
778583,111251756,X.11,GO:0015238
778584,111251756,X.12,GO:0006835
778585,111251756,X.13,GO:0006836
778586,111251756,X.14,GO:0006855
778587,111251756,X.15,GO:0015672
778588,111251756,X.16,GO:0015802
778589,111251756,X.17,GO:0015804
778590,111251756,X.18,GO:0030001
778591,111251756,X.19,GO:0032975
778592,111251756,X.20,GO:0043092
778593,111251756,X.21,GO:0051716
778594,111251756,X.22,GO:0098655
778595,111251756,X.23,GO:1902475
778709,111251757,X,GO:0005488
778846,111251758,X,GO:0006417
778847,111251758,X.1,GO:0005515
778848,111251758,X.2,GO:0007417
778849,111251758,X.3,GO:1901363
778850,111251758,X.4,GO:0097159
778851,111251758,X.5,GO:0005737
778852,111251758,X.6,GO:0051716
778853,111251758,X.7,GO:0042221
778854,111251758,X.8,GO:0071840
778855,111251758,X.9,GO:1901137
778856,111251758,X.10,GO:0016740
778857,111251758,X.11,GO:0010001
778983,111251759,X,GO:0005737
778984,111251759,X.1,GO:0016323
778985,111251759,X.2,GO:0016836
779120,111251761,X,GO:0016791
779257,111251763,X,GO:0003676
779258,111251763,X.1,GO:0005524
779259,111251763,X.2,GO:0005737
779260,111251763,X.3,GO:0004815
779261,111251763,X.4,GO:0006422
779394,111251765,X,GO:0016717
779395,111251765,X.1,GO:0006629
779396,111251765,X.2,GO:0055114
779531,111251766,X,GO:0012505
779532,111251766,X.1,GO:0043229
779533,111251766,X.2,GO:0009987
779534,111251766,X.3,GO:0019915
779668,111251768,X,GO:0005779
779669,111251768,X.1,GO:0016559
779805,111251770,X,GO:0005515
779942,111251771,X,GO:0005515
780079,111251772,X,GO:0005515
780216,111251774,X,GO:0035556
780353,111251775,X,GO:0005634
780490,111251777,X,GO:0005085
780491,111251777,X.1,GO:0007264
780627,111251778,X,GO:0005515
780764,111251780,X,GO:0003824
780765,111251780,X.1,GO:0050662
780901,111251781,X,GO:0006904
781038,111251782,X,GO:0016021
781039,111251782,X.1,GO:0055085
781175,111251783,X,GO:0045454
781312,111251784,X,GO:1902560
781313,111251784,X.1,GO:0003920
781314,111251784,X.2,GO:0055114
781315,111251784,X.3,GO:0009117
781449,111251785,X,GO:0005515
781586,111251786,X,GO:0005525
781723,111251787,X,GO:0005515
781860,111251789,X,GO:0003735
781861,111251789,X.1,GO:0005840
781862,111251789,X.2,GO:0006412
781997,111251791,X,GO:0016787
782134,111251792,X,GO:0005730
782135,111251792,X.1,GO:0030686
782136,111251792,X.2,GO:0000447
782137,111251792,X.3,GO:0060216
782271,111251793,X,GO:0005515
782408,111251795,X,GO:0005730
782409,111251795,X.1,GO:0030687
782410,111251795,X.2,GO:0005515
782411,111251795,X.3,GO:0000463
782412,111251795,X.4,GO:0000466
782413,111251795,X.5,GO:0007275
782545,111251796,X,GO:0005762
782546,111251796,X.1,GO:0005515
782547,111251796,X.2,GO:0032543
782682,111251797,X,GO:0003755
782683,111251797,X.1,GO:0000413
782684,111251797,X.2,GO:0006457
782819,111251799,X,GO:0005515
782956,111251800,X,GO:0016746
782957,111251800,X.1,GO:0008152
783093,111251801,X,GO:0008236
783094,111251801,X.1,GO:0006508
783230,111251802,X,GO:0004342
783231,111251802,X.1,GO:0005975
783232,111251802,X.2,GO:0006044
783367,111251804,X,GO:0000276
783368,111251804,X.1,GO:0015078
783369,111251804,X.2,GO:0015986
783504,111251805,X,GO:0005576
783505,111251805,X.1,GO:0004553
783506,111251805,X.2,GO:0008061
783507,111251805,X.3,GO:0005975
783508,111251805,X.4,GO:0006030
783641,111251806,X,GO:0044464
783642,111251806,X.1,GO:0009987
783778,111251807,X,GO:0005524
783779,111251807,X.1,GO:0004713
783780,111251807,X.2,GO:0006468
783915,111251808,X,GO:0016021
783916,111251808,X.1,GO:0015293
784052,111251810,X,GO:0003677
784053,111251810,X.1,GO:0006355
784189,111251811,X,GO:0005515
784326,111251815,X,GO:0030942
784327,111251815,X.1,GO:0005515
784328,111251815,X.2,GO:0006614
784329,111251815,X.3,GO:0008312
784330,111251815,X.4,GO:0005047
784331,111251815,X.5,GO:0005786
784463,111251818,X,GO:0005515
784600,111251820,X,GO:0003676
784737,111251827,X,GO:0005515
784874,111251828,X,GO:0015012
784875,111251828,X.1,GO:0015020
784876,111251828,X.2,GO:0006024
784877,111251828,X.3,GO:0006486
784878,111251828,X.4,GO:0016021
785011,111251829,X,GO:0003735
785012,111251829,X.1,GO:0005840
785013,111251829,X.2,GO:0006412
785148,111251830,X,GO:0055037
785149,111251830,X.1,GO:0005515
785150,111251830,X.2,GO:0016192
785151,111251830,X.3,GO:0016197
785285,111251831,X,GO:0005515
785422,111251832,X,GO:0005743
785423,111251832,X.1,GO:0032947
785424,111251832,X.2,GO:0007007
785559,111251833,X,GO:0016021
785560,111251833,X.1,GO:0016192
785696,111251835,X,GO:0008584
785697,111251835,X.1,GO:0008144
785698,111251835,X.2,GO:0042056
785699,111251835,X.3,GO:0043388
785700,111251835,X.4,GO:0045648
785701,111251835,X.5,GO:0003697
785702,111251835,X.6,GO:0060326
785703,111251835,X.7,GO:0003723
785704,111251835,X.8,GO:0045892
785705,111251835,X.9,GO:0002437
785706,111251835,X.10,GO:0032728
785707,111251835,X.11,GO:0019722
785708,111251835,X.12,GO:0050830
785709,111251835,X.13,GO:1902042
785710,111251835,X.14,GO:0019901
785711,111251835,X.15,GO:0019904
785712,111251835,X.16,GO:0045654
785713,111251835,X.17,GO:0045578
785714,111251835,X.18,GO:0043234
785715,111251835,X.19,GO:0001158
785716,111251835,X.20,GO:0006334
785717,111251835,X.21,GO:0000793
785718,111251835,X.22,GO:0051054
785719,111251835,X.23,GO:0051219
785720,111251835,X.24,GO:0030178
785721,111251835,X.25,GO:0031100
785722,111251835,X.26,GO:0050767
785723,111251835,X.27,GO:0032392
785724,111251835,X.28,GO:0034056
785725,111251835,X.29,GO:0032075
785726,111251835,X.30,GO:0072091
785727,111251835,X.31,GO:0008289
785728,111251835,X.32,GO:0006265
785729,111251835,X.33,GO:0044378
785730,111251835,X.34,GO:0005730
785731,111251835,X.35,GO:0045944
785732,111251835,X.36,GO:0005654
785733,111251835,X.37,GO:0043524
785734,111251835,X.38,GO:0097100
785735,111251835,X.39,GO:0051103
785736,111251835,X.40,GO:0006338
785737,111251835,X.41,GO:0003700
785738,111251835,X.42,GO:0033151
785739,111251835,X.43,GO:0045638
785740,111251835,X.44,GO:0042803
785741,111251835,X.45,GO:0031493
785742,111251835,X.46,GO:0050829
785743,111251835,X.47,GO:0007289
785744,111251835,X.48,GO:0008333
785745,111251835,X.49,GO:0008134
785746,111251835,X.50,GO:0048545
785747,111251835,X.51,GO:0003684
785748,111251835,X.52,GO:0000400
785749,111251835,X.53,GO:0005615
785750,111251835,X.54,GO:0048471
785751,111251835,X.55,GO:0045089
785752,111251835,X.56,GO:0071222
785753,111251835,X.57,GO:0006309
785754,111251835,X.58,GO:0042493
785755,111251835,X.59,GO:0001938
785756,111251835,X.60,GO:0050786
785757,111251835,X.61,GO:0016589
785833,111251836,X,GO:0016787
785970,111251840,X,GO:0005634
785971,111251840,X.1,GO:0008081
785972,111251840,X.2,GO:0006281
786107,111251841,X,GO:0005524
786108,111251841,X.1,GO:0046982
786109,111251841,X.2,GO:0007064
786110,111251841,X.3,GO:0008278
786111,111251841,X.4,GO:0003682
786244,111251842,X,GO:0016021
786245,111251842,X.1,GO:0055085
786381,111251843,X,GO:0016779
786382,111251843,X.1,GO:0060041
786383,111251843,X.2,GO:0010172
786384,111251843,X.3,GO:0008284
786385,111251843,X.4,GO:0007399
786386,111251843,X.5,GO:0048701
786387,111251843,X.6,GO:0006355
786388,111251843,X.7,GO:0002088
786389,111251843,X.8,GO:0005525
786390,111251843,X.9,GO:0005634
786391,111251843,X.10,GO:0005524
786392,111251843,X.11,GO:0005515
786393,111251843,X.12,GO:0046872
786394,111251843,X.13,GO:0005737
786395,111251843,X.14,GO:0048048
786518,111251844,X,GO:0004869
786655,111251848,X,GO:0004672
786656,111251848,X.1,GO:0005524
786657,111251848,X.2,GO:0006468
786658,111251848,X.3,GO:0035556
786792,111251849,X,GO:0003676
786929,111251853,X,GO:0003676
786930,111251853,X.1,GO:0005524
786931,111251853,X.2,GO:0008026
786932,111251853,X.3,GO:0008270
786933,111251853,X.4,GO:0006310
787066,111251854,X,GO:0010197
787067,111251854,X.1,GO:0034472
787068,111251854,X.2,GO:0006398
787069,111251854,X.3,GO:0006378
787070,111251854,X.4,GO:0004521
787071,111251854,X.5,GO:0006379
787072,111251854,X.6,GO:0008409
787073,111251854,X.7,GO:0003723
787074,111251854,X.8,GO:0005515
787075,111251854,X.9,GO:0005847
787076,111251854,X.10,GO:0043484
787077,111251854,X.11,GO:0072562
787078,111251854,X.12,GO:0005829
787079,111251854,X.13,GO:0032039
787203,111251855,X,GO:0044237
787340,111251856,X,GO:0008242
787477,111251857,X,GO:0008168
787478,111251857,X.1,GO:0032259
787614,111251858,X,GO:0051723
787615,111251858,X.1,GO:0006482
787751,111251859,X,GO:0043231
787752,111251859,X.1,GO:0016298
787753,111251859,X.2,GO:0052689
787754,111251859,X.3,GO:0006629
787755,111251859,X.4,GO:0032501
787756,111251859,X.5,GO:0044237
787757,111251859,X.6,GO:0048856
787888,111251862,X,GO:1904731
787889,111251862,X.1,GO:1902277
787890,111251862,X.2,GO:0008021
787891,111251862,X.3,GO:0007399
787892,111251862,X.4,GO:0043025
787893,111251862,X.5,GO:0060125
787894,111251862,X.6,GO:0097194
787895,111251862,X.7,GO:0000187
787896,111251862,X.8,GO:0016192
787897,111251862,X.9,GO:0043195
787898,111251862,X.10,GO:0018991
787899,111251862,X.11,GO:0005829
787900,111251862,X.12,GO:0010877
787901,111251862,X.13,GO:0051726
787902,111251862,X.14,GO:0051128
787903,111251862,X.15,GO:0014057
787904,111251862,X.16,GO:1902041
787905,111251862,X.17,GO:0032483
787906,111251862,X.18,GO:2000294
787907,111251862,X.19,GO:0048789
787908,111251862,X.20,GO:0098791
787909,111251862,X.21,GO:0005886
787910,111251862,X.22,GO:0005634
787911,111251862,X.23,GO:0007618
787912,111251862,X.24,GO:0030154
787913,111251862,X.25,GO:0016021
787914,111251862,X.26,GO:0032991
787915,111251862,X.27,GO:0017112
787916,111251862,X.28,GO:0098527
787917,111251862,X.29,GO:0030234
787918,111251862,X.30,GO:2001234
788025,111251864,X,GO:0005515
788162,111251866,X,GO:0003677
788163,111251866,X.1,GO:0003899
788164,111251866,X.2,GO:0032549
788165,111251866,X.3,GO:0006351
788299,111251867,X,GO:0003688
788300,111251867,X.1,GO:0005634
788301,111251867,X.2,GO:0005524
788302,111251867,X.3,GO:0006270
788303,111251867,X.4,GO:0003678
788304,111251867,X.5,GO:0003682
788305,111251867,X.6,GO:0042555
788436,111251868,X,GO:0016021
788437,111251868,X.1,GO:0015299
788438,111251868,X.2,GO:0006812
788439,111251868,X.3,GO:0055085
788573,111251869,X,GO:0005634
788574,111251869,X.1,GO:0003700
788575,111251869,X.2,GO:0006355
788710,111251870,X,GO:0003676
788711,111251870,X.1,GO:0005515
788847,111251872,X,GO:0042302
788984,111251874,X,GO:0005773
788985,111251874,X.1,GO:0005886
788986,111251874,X.2,GO:0012505
788987,111251874,X.3,GO:0016021
788988,111251874,X.4,GO:0044446
788989,111251874,X.5,GO:0098588
788990,111251874,X.6,GO:0008195
788991,111251874,X.7,GO:0042802
788992,111251874,X.8,GO:0007275
788993,111251874,X.9,GO:0010224
788994,111251874,X.10,GO:0038096
788995,111251874,X.11,GO:0046839
788996,111251874,X.12,GO:0060070
788997,111251874,X.13,GO:0080090
788998,111251874,X.14,GO:1901564
789121,111251877,X,GO:0005524
789122,111251877,X.1,GO:0030983
789123,111251877,X.2,GO:0006298
789258,111251881,X,GO:0016491
789259,111251881,X.1,GO:0055114
789395,111251882,X,GO:0004935
789396,111251882,X.1,GO:0007186
789397,111251882,X.2,GO:0016021
789532,111251886,X,GO:0034220
789533,111251886,X.1,GO:0004890
789534,111251886,X.2,GO:0016021
789535,111251886,X.3,GO:0005230
789669,111251887,X,GO:0016021
789670,111251887,X.1,GO:0004672
789671,111251887,X.2,GO:0005524
789672,111251887,X.3,GO:0016849
789673,111251887,X.4,GO:0006468
789674,111251887,X.5,GO:0009190
789675,111251887,X.6,GO:0035556
789806,111251889,X,GO:0005509
789943,111251891,X,GO:0004672
789944,111251891,X.1,GO:0005524
789945,111251891,X.2,GO:0006468
790080,111251892,X,GO:0005634
790081,111251892,X.1,GO:0008270
790082,111251892,X.2,GO:0004879
790083,111251892,X.3,GO:0003707
790084,111251892,X.4,GO:0006355
790085,111251892,X.5,GO:0043565
790086,111251892,X.6,GO:0043401
790217,111251893,X,GO:0003677
790354,111251894,X,GO:0003676
790491,111251895,X,GO:0005634
790492,111251895,X.1,GO:0043486
790493,111251895,X.2,GO:0006355
790628,111251900,X,GO:0047429
790765,111251902,X,GO:0005886
790766,111251902,X.1,GO:0031012
790767,111251902,X.2,GO:0043227
790768,111251902,X.3,GO:0044425
790769,111251902,X.4,GO:0044444
790770,111251902,X.5,GO:0005515
790771,111251902,X.6,GO:0043167
