,Gene.id,gene.id,GO.ids
522657,111265939,X.1,GO:0005739
522658,111265939,X.2,GO:0005769
522659,111265939,X.3,GO:0005829
522660,111265939,X.4,GO:0030659
522661,111265939,X.5,GO:0005096
522662,111265939,X.6,GO:0017137
522663,111265939,X.7,GO:0001919
522664,111265939,X.8,GO:0015031
522665,111265939,X.9,GO:0042147
522666,111265939,X.10,GO:0043547
522667,111265939,X.11,GO:0045944
522668,111265939,X.12,GO:1902017
522793,111265941,X,GO:0007165
522794,111265941,X.1,GO:0007399
522795,111265941,X.2,GO:0044421
522796,111265941,X.3,GO:0048513
522797,111265941,X.4,GO:0009653
522798,111265941,X.5,GO:0048468
522799,111265941,X.6,GO:0042995
522800,111265941,X.7,GO:0005622
522801,111265941,X.8,GO:0044459
522802,111265941,X.9,GO:0009986
522803,111265941,X.10,GO:0005911
522804,111265941,X.11,GO:0005515
522805,111265941,X.12,GO:0032879
522806,111265941,X.13,GO:0048522
522807,111265941,X.14,GO:0097458
522808,111265941,X.15,GO:0016043
522809,111265941,X.16,GO:0016021
522810,111265941,X.17,GO:0061061
522811,111265941,X.18,GO:0098609
522930,111265943,X,GO:0005515
522931,111265943,X.1,GO:0006886
522932,111265943,X.2,GO:0016192
523067,111265944,X,GO:0016757
523204,111265945,X,GO:0030176
523205,111265945,X.1,GO:2001256
523341,111265946,X,GO:0003796
523478,111265947,X,GO:0005634
523479,111265947,X.1,GO:0003700
523480,111265947,X.2,GO:0008270
523481,111265947,X.3,GO:0043565
523482,111265947,X.4,GO:0006355
523615,111265948,X,GO:0016021
523616,111265948,X.1,GO:0055085
523752,111265949,X,GO:0016787
523889,111265950,X,GO:0035023
523890,111265950,X.1,GO:0005089
524026,111265951,X,GO:0008270
524027,111265951,X.1,GO:0051903
524028,111265951,X.2,GO:0006069
524163,111265957,X,GO:0005856
524300,111265958,X,GO:0005730
524301,111265958,X.1,GO:0000166
524302,111265958,X.2,GO:0003690
524303,111265958,X.3,GO:0005515
524304,111265958,X.4,GO:0019201
524305,111265958,X.5,GO:0043167
524306,111265958,X.6,GO:0046403
524307,111265958,X.7,GO:0046404
524308,111265958,X.8,GO:0006281
524309,111265958,X.9,GO:0006979
524310,111265958,X.10,GO:0010836
524311,111265958,X.11,GO:0016311
524312,111265958,X.12,GO:0032212
524313,111265958,X.13,GO:0042769
524314,111265958,X.14,GO:0046939
524315,111265958,X.15,GO:0051973
524316,111265958,X.16,GO:1904355
524437,111265960,X,GO:0004672
524438,111265960,X.1,GO:0005524
524439,111265960,X.2,GO:0006468
524574,111265961,X,GO:0004842
524575,111265961,X.1,GO:0005164
524576,111265961,X.2,GO:0016567
524711,111265963,X,GO:0016021
524712,111265963,X.1,GO:0004252
524713,111265963,X.2,GO:0006508
524848,111265965,X,GO:0005694
524849,111265965,X.1,GO:0005515
524850,111265965,X.2,GO:0005524
524851,111265965,X.3,GO:0051276
524985,111265966,X,GO:0008430
525122,111265967,X,GO:0005789
525123,111265967,X.1,GO:0030173
525124,111265967,X.2,GO:0031965
525125,111265967,X.3,GO:0005096
525126,111265967,X.4,GO:0017137
525127,111265967,X.5,GO:0001675
525128,111265967,X.6,GO:0007030
525129,111265967,X.7,GO:0019068
525130,111265967,X.8,GO:0034389
525131,111265967,X.9,GO:0043547
525132,111265967,X.10,GO:0044829
525133,111265967,X.11,GO:0046726
525134,111265967,X.12,GO:0070309
525135,111265967,X.13,GO:0072520
525136,111265967,X.14,GO:0090110
525137,111265967,X.15,GO:1902017
525138,111265967,X.16,GO:1902953
525259,111265968,X,GO:0003743
525260,111265968,X.1,GO:0005515
525261,111265968,X.2,GO:0005852
525396,111265970,X,GO:0005515
525397,111265970,X.1,GO:0000278
525533,111265972,X,GO:0003676
525670,111265973,X,GO:0003824
525671,111265973,X.1,GO:0009116
525807,111265974,X,GO:0003676
525944,111265977,X,GO:0034597
525945,111265977,X.1,GO:0046856
526081,111265978,X,GO:0005783
526082,111265978,X.1,GO:0044422
526083,111265978,X.2,GO:0044425
526084,111265978,X.3,GO:0008374
526085,111265978,X.4,GO:0071617
526086,111265978,X.5,GO:0032501
526087,111265978,X.6,GO:0046470
526088,111265978,X.7,GO:0046474
526218,111265979,X,GO:0005515
526355,111265981,X,GO:0003676
526356,111265981,X.1,GO:0005515
526492,111265983,X,GO:0004177
526493,111265983,X.1,GO:0030145
526629,111265985,X,GO:0005524
526630,111265985,X.1,GO:0004713
526631,111265985,X.2,GO:0005515
526632,111265985,X.3,GO:0006468
526766,111265986,X,GO:0034235
526767,111265986,X.1,GO:0030431
526768,111265986,X.2,GO:0032222
526769,111265986,X.3,GO:1903818
526903,111265987,X,GO:0003676
526904,111265987,X.1,GO:0008270
527040,111265989,X,GO:0005515
527177,111265991,X,GO:0016209
527178,111265991,X.1,GO:0016491
527179,111265991,X.2,GO:0045454
527180,111265991,X.3,GO:0055114
527314,111265992,X,GO:0004674
527315,111265992,X.1,GO:0006939
527316,111265992,X.2,GO:0007266
527317,111265992,X.3,GO:0010825
527318,111265992,X.4,GO:0032956
527451,111265993,X,GO:0005634
527452,111265993,X.1,GO:0003873
527453,111265993,X.2,GO:0005524
527454,111265993,X.3,GO:0006000
527588,111265994,X,GO:0005694
527589,111265994,X.1,GO:0005515
527590,111265994,X.2,GO:0005524
527591,111265994,X.3,GO:0051276
527725,111265995,X,GO:0006011
527726,111265995,X.1,GO:0003983
527862,111265996,X,GO:0005524
527863,111265996,X.1,GO:0042626
527864,111265996,X.2,GO:0055085
527865,111265996,X.3,GO:0016021
527999,111266001,X,GO:0004672
528000,111266001,X.1,GO:0005515
528001,111266001,X.2,GO:0005524
528002,111266001,X.3,GO:0006468
528136,111266002,X,GO:0005929
528137,111266002,X.1,GO:0007275
528138,111266002,X.2,GO:0030030
528273,111266009,X,GO:0005102
528410,111266010,X,GO:0065008
528411,111266010,X.1,GO:0009892
528412,111266010,X.2,GO:0015031
528413,111266010,X.3,GO:0006355
528414,111266010,X.4,GO:0014070
528415,111266010,X.5,GO:0048523
528416,111266010,X.6,GO:0009725
528417,111266010,X.7,GO:0043588
528418,111266010,X.8,GO:0009966
528419,111266010,X.9,GO:1901700
528420,111266010,X.10,GO:0009888
528421,111266010,X.11,GO:0006979
528422,111266010,X.12,GO:0005768
528423,111266010,X.13,GO:0048522
528424,111266010,X.14,GO:0043231
528425,111266010,X.15,GO:0042493
528426,111266010,X.16,GO:0050790
528427,111266010,X.17,GO:0051241
528428,111266010,X.18,GO:0016020
528429,111266010,X.19,GO:0033993
528430,111266010,X.20,GO:0010035
528431,111266010,X.21,GO:0019899
528547,111266011,X,GO:0016020
528548,111266011,X.1,GO:0004970
528549,111266011,X.2,GO:0005234
528684,111266013,X,GO:0003676
528821,111266016,X,GO:0006606
528822,111266016,X.1,GO:0007030
528823,111266016,X.2,GO:1900034
528824,111266016,X.3,GO:0005829
528825,111266016,X.4,GO:0008565
528826,111266016,X.5,GO:0030544
528827,111266016,X.6,GO:0005654
528828,111266016,X.7,GO:0030324
528958,111266022,X,GO:0003676
529095,111266023,X,GO:0005634
529096,111266023,X.1,GO:0005524
529097,111266023,X.2,GO:0006270
529098,111266023,X.3,GO:0003677
529099,111266023,X.4,GO:0003678
529100,111266023,X.5,GO:0042555
529232,111266026,X,GO:0008270
529369,111266029,X,GO:0005515
529506,111266030,X,GO:0016021
529507,111266030,X.1,GO:0004930
529508,111266030,X.2,GO:0007186
529643,111266031,X,GO:0016810
529644,111266031,X.1,GO:0005524
529645,111266031,X.2,GO:0003952
529646,111266031,X.3,GO:0009435
529780,111266035,X,GO:0003676
529917,111266038,X,GO:0004842
529918,111266038,X.1,GO:0005515
529919,111266038,X.2,GO:0016567
530054,111266039,X,GO:0005089
530055,111266039,X.1,GO:0046872
530056,111266039,X.2,GO:0035023
530191,111266040,X,GO:0005515
530328,111266041,X,GO:0003676
530465,111266042,X,GO:0004842
530466,111266042,X.1,GO:0016567
530602,111266044,X,GO:0099078
530603,111266044,X.1,GO:0005515
530604,111266044,X.2,GO:0032418
530739,111266048,X,GO:0055085
530740,111266048,X.1,GO:0007154
530741,111266048,X.2,GO:0006816
530742,111266048,X.3,GO:0016021
530743,111266048,X.4,GO:0005432
530876,111266052,X,GO:0005515
531013,111266053,X,GO:0005576
531150,111266054,X,GO:0004672
531151,111266054,X.1,GO:0005524
531152,111266054,X.2,GO:0006468
531287,111266056,X,GO:0003676
531288,111266056,X.1,GO:0008270
531424,111266061,X,GO:0003924
531425,111266061,X.1,GO:0005525
531426,111266061,X.2,GO:0000266
531427,111266061,X.3,GO:0016559
531561,111266062,X,GO:0008146
531698,111266064,X,GO:0005763
531835,111266065,X,GO:1904263
531836,111266065,X.1,GO:0005515
531837,111266065,X.2,GO:0090114
531838,111266065,X.3,GO:0005198
531839,111266065,X.4,GO:0030127
531972,111266067,X,GO:0016787
532109,111266068,X,GO:0003723
532246,111266069,X,GO:0003735
532247,111266069,X.1,GO:0005840
532248,111266069,X.2,GO:0006412
532383,111266070,X,GO:0006511
532520,111266075,X,GO:0005515
532657,111266080,X,GO:0004872
532658,111266080,X.1,GO:0051219
532659,111266080,X.2,GO:0007041
532794,111266082,X,GO:0004411
532795,111266082,X.1,GO:0006559
532796,111266082,X.2,GO:0006570
532797,111266082,X.3,GO:0055114
532931,111266084,X,GO:0005739
532932,111266084,X.1,GO:0016020
532933,111266084,X.2,GO:0044422
532934,111266084,X.3,GO:0004040
532935,111266084,X.4,GO:0006631
533068,111266085,X,GO:0016021
533069,111266085,X.1,GO:0055085
533205,111266087,X,GO:0004181
533206,111266087,X.1,GO:0008270
533207,111266087,X.2,GO:0006508
533342,111266089,X,GO:0005515
533343,111266089,X.1,GO:0007165
533479,111266091,X,GO:0003676
533616,111266096,X,GO:0006665
533617,111266096,X.1,GO:0005764
533753,111266097,X,GO:0005739
533754,111266097,X.1,GO:0005777
533755,111266097,X.2,GO:0016020
533756,111266097,X.3,GO:0016616
533757,111266097,X.4,GO:0044248
533758,111266097,X.5,GO:0044282
533759,111266097,X.6,GO:0055114
533760,111266097,X.7,GO:1901575
533890,111266101,X,GO:0003676
534027,111266102,X,GO:0005515
534164,111266119,X,GO:0005515
534301,111266120,X,GO:0045454
534438,111266121,X,GO:0005634
534439,111266121,X.1,GO:0005765
534440,111266121,X.2,GO:0044754
534441,111266121,X.3,GO:1990130
534442,111266121,X.4,GO:0004672
534443,111266121,X.5,GO:0005096
534444,111266121,X.6,GO:0005515
534445,111266121,X.7,GO:0007293
534446,111266121,X.8,GO:0010898
534447,111266121,X.9,GO:0033673
534448,111266121,X.10,GO:0034198
534449,111266121,X.11,GO:0045792
534450,111266121,X.12,GO:0048813
534451,111266121,X.13,GO:0071702
534452,111266121,X.14,GO:0071705
534453,111266121,X.15,GO:1904262
534454,111266121,X.16,GO:1904766
534575,111266122,X,GO:0016021
534576,111266122,X.1,GO:0033617
534712,111266123,X,GO:0005730
534713,111266123,X.1,GO:0005829
534714,111266123,X.2,GO:0016591
534715,111266123,X.3,GO:0005515
534716,111266123,X.4,GO:0008420
534717,111266123,X.5,GO:0009301
534718,111266123,X.6,GO:0070940
534849,111266124,X,GO:0005524
534850,111266124,X.1,GO:0042626
534851,111266124,X.2,GO:0055085
534852,111266124,X.3,GO:0016021
534986,111266125,X,GO:1902560
534987,111266125,X.1,GO:0003920
534988,111266125,X.2,GO:0055114
534989,111266125,X.3,GO:0009117
535123,111266126,X,GO:0005524
535124,111266126,X.1,GO:0008094
535125,111266126,X.2,GO:0000150
535126,111266126,X.3,GO:1990426
535127,111266126,X.4,GO:0003690
535128,111266126,X.5,GO:0000724
535129,111266126,X.6,GO:0003697
535260,111266133,X,GO:0043231
535261,111266133,X.1,GO:0044444
535262,111266133,X.2,GO:0065007
535397,111266134,X,GO:0043123
535398,111266134,X.1,GO:0005164
535534,111266136,X,GO:0003924
535535,111266136,X.1,GO:0005525
535536,111266136,X.2,GO:0007165
535671,111266137,X,GO:0016592
535808,111266138,X,GO:0019904
535945,111266139,X,GO:0003994
535946,111266139,X.1,GO:0051539
535947,111266139,X.2,GO:0006879
535948,111266139,X.3,GO:0008152
535949,111266139,X.4,GO:0010040
536082,111266140,X,GO:0003676
536083,111266140,X.1,GO:0005524
536219,111266141,X,GO:0005515
536356,111266142,X,GO:0000786
536357,111266142,X.1,GO:0005634
536358,111266142,X.2,GO:0003677
536359,111266142,X.3,GO:0006334
536493,111266143,X,GO:0005634
536494,111266143,X.1,GO:0005515
536495,111266143,X.2,GO:0005737
536496,111266143,X.3,GO:0006606
536497,111266143,X.4,GO:0008565
536630,111266144,X,GO:0005515
536767,111266145,X,GO:0005840
536768,111266145,X.1,GO:0003735
536769,111266145,X.2,GO:0006412
536904,111266147,X,GO:0005515
537041,111266148,X,GO:0016757
537178,111266149,X,GO:0005737
537179,111266149,X.1,GO:0032545
537180,111266149,X.2,GO:0034456
537181,111266149,X.3,GO:0000028
537182,111266149,X.4,GO:0006364
537315,111266151,X,GO:0003676
537316,111266151,X.1,GO:0008270
537452,111266152,X,GO:0003735
537453,111266152,X.1,GO:0005840
537454,111266152,X.2,GO:0006412
537589,111266153,X,GO:0005634
537590,111266153,X.1,GO:0004519
537591,111266153,X.2,GO:0006289
537592,111266153,X.3,GO:0003697
537726,111266154,X,GO:0043565
537863,111266155,X,GO:0005509
538000,111266156,X,GO:0005515
538001,111266156,X.1,GO:0007165
538137,111266157,X,GO:0046983
538274,111266158,X,GO:0032039
538275,111266158,X.1,GO:0005488
538276,111266158,X.2,GO:0016180
538411,111266159,X,GO:0043549
538412,111266159,X.1,GO:1902036
538413,111266159,X.2,GO:0045785
538414,111266159,X.3,GO:0045647
538415,111266159,X.4,GO:0005730
538416,111266159,X.5,GO:0045944
538417,111266159,X.6,GO:0000972
538418,111266159,X.7,GO:0043621
538419,111266159,X.8,GO:0005654
538420,111266159,X.9,GO:0001102
538421,111266159,X.10,GO:0005667
538422,111266159,X.11,GO:0009948
538423,111266159,X.12,GO:0001942
538424,111266159,X.13,GO:0045892
538425,111266159,X.14,GO:0001702
538426,111266159,X.15,GO:0044089
538427,111266159,X.16,GO:0032784
538428,111266159,X.17,GO:0035019
538429,111266159,X.18,GO:0016055
538430,111266159,X.19,GO:0042803
538431,111266159,X.20,GO:0021702
538432,111266159,X.21,GO:0031252
538433,111266159,X.22,GO:0046985
538434,111266159,X.23,GO:0003682
538435,111266159,X.24,GO:0060319
538436,111266159,X.25,GO:0043973
538437,111266159,X.26,GO:0005886
538438,111266159,X.27,GO:0001158
538439,111266159,X.28,GO:0051893
538440,111266159,X.29,GO:0000790
538441,111266159,X.30,GO:0010669
538442,111266159,X.31,GO:0003714
538443,111266159,X.32,GO:0030274
538444,111266159,X.33,GO:0030334
538445,111266159,X.34,GO:0019899
538548,111266160,X,GO:0044424
538549,111266160,X.1,GO:0005488
538550,111266160,X.2,GO:0006396
538685,111266161,X,GO:0003924
538686,111266161,X.1,GO:0005525
538822,111266162,X,GO:0033063
538823,111266162,X.1,GO:0005657
538824,111266162,X.2,GO:0000724
538959,111266165,X,GO:0000287
538960,111266165,X.1,GO:0005524
538961,111266165,X.2,GO:0005515
538962,111266165,X.3,GO:0004674
538963,111266165,X.4,GO:0006468
539096,111266166,X,GO:0034729
539097,111266166,X.1,GO:0031151
539098,111266166,X.2,GO:0051726
539233,111266169,X,GO:0003777
539234,111266169,X.1,GO:0005524
539235,111266169,X.2,GO:0008017
539236,111266169,X.3,GO:0007018
539370,111266171,X,GO:0003700
539371,111266171,X.1,GO:0043565
539372,111266171,X.2,GO:0006355
539507,111266179,X,GO:0031515
539508,111266179,X.1,GO:0016429
539509,111266179,X.2,GO:0030488
539644,111266180,X,GO:0008168
539781,111266181,X,GO:0005759
539782,111266181,X.1,GO:0005488
539783,111266181,X.2,GO:0006259
539784,111266181,X.3,GO:0006351
539918,111266183,X,GO:0003677
539919,111266183,X.1,GO:0006355
540055,111266184,X,GO:0005515
540192,111266187,X,GO:0008289
540329,111266190,X,GO:0008173
540330,111266190,X.1,GO:0003723
540331,111266190,X.2,GO:0006396
540466,111266192,X,GO:0005515
540603,111266196,X,GO:1902531
540604,111266196,X.1,GO:0005794
540605,111266196,X.2,GO:0005783
540606,111266196,X.3,GO:0005774
540607,111266196,X.4,GO:0043523
540608,111266196,X.5,GO:0044425
540609,111266196,X.6,GO:0000323
540610,111266196,X.7,GO:0006950
540611,111266196,X.8,GO:0021680
540612,111266196,X.9,GO:0005515
540613,111266196,X.10,GO:0031410
540614,111266196,X.11,GO:2001234
540615,111266196,X.12,GO:0031984
540740,111266198,X,GO:0005737
540741,111266198,X.1,GO:0016323
540742,111266198,X.2,GO:0016836
540877,111266199,X,GO:0005634
540878,111266199,X.1,GO:0005515
540879,111266199,X.2,GO:0000398
541014,111266200,X,GO:0004594
541015,111266200,X.1,GO:0005524
541016,111266200,X.2,GO:0015937
541151,111266202,X,GO:0005783
541152,111266202,X.1,GO:0016853
541153,111266202,X.2,GO:0045454
541288,111266203,X,GO:0016757
541425,111266204,X,GO:0005634
541426,111266204,X.1,GO:0030915
541427,111266204,X.2,GO:0006281
541562,111266205,X,GO:0004935
541563,111266205,X.1,GO:0007186
541564,111266205,X.2,GO:0016021
541699,111266206,X,GO:0005730
541700,111266206,X.1,GO:0000447
541701,111266206,X.2,GO:0000472
541702,111266206,X.3,GO:0000480
541836,111266207,X,GO:0000166
541837,111266207,X.1,GO:0005507
541838,111266207,X.2,GO:0019829
541839,111266207,X.3,GO:0016021
541840,111266207,X.4,GO:0030001
541973,111266208,X,GO:0003723
541974,111266208,X.1,GO:0008168
542110,111266210,X,GO:0008168
542247,111266212,X,GO:0016021
542384,111266213,X,GO:0005743
542385,111266213,X.1,GO:0005886
542386,111266213,X.2,GO:0014704
542387,111266213,X.3,GO:0005515
542388,111266213,X.4,GO:0003231
542389,111266213,X.5,GO:1903779
542521,111266214,X,GO:0016012
542658,111266215,X,GO:0004722
542659,111266215,X.1,GO:0006470
542795,111266216,X,GO:0008270
542932,111266218,X,GO:0005515
543069,111266221,X,GO:0005201
543206,111266222,X,GO:0019187
543343,111266223,X,GO:0005515
543480,111266224,X,GO:0008641
543617,111266225,X,GO:0016592
543618,111266225,X.1,GO:0001104
543619,111266225,X.2,GO:0006357
543754,111266227,X,GO:0016020
543755,111266227,X.1,GO:0005216
543756,111266227,X.2,GO:0006811
543757,111266227,X.3,GO:0055085
543891,111266232,X,GO:0005488
544028,111266233,X,GO:0016021
544029,111266233,X.1,GO:0055085
544165,111266236,X,GO:0016021
544302,111266240,X,GO:0003677
544303,111266240,X.1,GO:0042813
544304,111266240,X.2,GO:0003700
544305,111266240,X.3,GO:0005515
544306,111266240,X.4,GO:0016021
544307,111266240,X.5,GO:0016055
544308,111266240,X.6,GO:0006355
544439,111266243,X,GO:0031293
544440,111266243,X.1,GO:0016021
544441,111266243,X.2,GO:0042500
544442,111266243,X.3,GO:0050776
544576,111266248,X,GO:0005515
544713,111266250,X,GO:0003676
544714,111266250,X.1,GO:0005524
544715,111266250,X.2,GO:0008026
544716,111266250,X.3,GO:0006310
544850,111266254,X,GO:0005515
544851,111266254,X.1,GO:0036459
544852,111266254,X.2,GO:0006511
544853,111266254,X.3,GO:0016579
544987,111266255,X,GO:0005654
544988,111266255,X.1,GO:0005829
544989,111266255,X.2,GO:0015630
544990,111266255,X.3,GO:0003682
544991,111266255,X.4,GO:0005515
544992,111266255,X.5,GO:0036459
544993,111266255,X.6,GO:0000226
544994,111266255,X.7,GO:0006997
544995,111266255,X.8,GO:0007601
544996,111266255,X.9,GO:0016578
544997,111266255,X.10,GO:0042326
544998,111266255,X.11,GO:0043569
544999,111266255,X.12,GO:0045944
545124,111266256,X,GO:0099078
545125,111266256,X.1,GO:0005515
545126,111266256,X.2,GO:0007507
545261,111266257,X,GO:0016787
545398,111266258,X,GO:0016020
545399,111266258,X.1,GO:0005216
545400,111266258,X.2,GO:0006811
545401,111266258,X.3,GO:0055085
545535,111266259,X,GO:0003723
545536,111266259,X.1,GO:0033897
545672,111266260,X,GO:0000145
545673,111266260,X.1,GO:0006887
545809,111266261,X,GO:0004252
545810,111266261,X.1,GO:0006508
545946,111266263,X,GO:0055085
545947,111266263,X.1,GO:0022857
545948,111266263,X.2,GO:0016020
546083,111266268,X,GO:0003723
546084,111266268,X.1,GO:0033897
546220,111266269,X,GO:0003723
546221,111266269,X.1,GO:0008173
546222,111266269,X.2,GO:0006396
546357,111266270,X,GO:0005262
546358,111266270,X.1,GO:0016020
546359,111266270,X.2,GO:0070588
546494,111266272,X,GO:0031338
546495,111266272,X.1,GO:0042803
546496,111266272,X.2,GO:0090630
546497,111266272,X.3,GO:0005096
546498,111266272,X.4,GO:1902017
546499,111266272,X.5,GO:0031982
546500,111266272,X.6,GO:0005794
546501,111266272,X.7,GO:0006886
546502,111266272,X.8,GO:0017137
546503,111266272,X.9,GO:0071889
546631,111266273,X,GO:0005515
546768,111266276,X,GO:0030915
546769,111266276,X.1,GO:0008270
546770,111266276,X.2,GO:0019789
546771,111266276,X.3,GO:0000724
546905,111266277,X,GO:0003924
546906,111266277,X.1,GO:0005525
546907,111266277,X.2,GO:0006913
547042,111266281,X,GO:0000139
547179,111266285,X,GO:0008168
547316,111266286,X,GO:0005515
547453,111266287,X,GO:0003842
547454,111266287,X.1,GO:0055114
547455,111266287,X.2,GO:0010133
547590,111266289,X,GO:0004842
547591,111266289,X.1,GO:0005515
547592,111266289,X.2,GO:0016567
547727,111266290,X,GO:0005634
547728,111266290,X.1,GO:0005829
547729,111266290,X.2,GO:0005886
547730,111266290,X.3,GO:0042995
